date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2011-03-19,9.0,race/milano-sanremo/2011/result,Milano-Sanremo,IT,WT,298.0,60,10.0,2380,70,Sprint of small group
2011-03-15,64.0,race/tirreno-adriatico/2011/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,WT,9.3,0,0.0,8,0,Time Trial
2011-03-14,52.0,race/tirreno-adriatico/2011/stage-6,Tirreno-Adriatico | Stage 6,IT,WT,178.0,0,0.0,2695,176,Sprint of small group
2011-03-13,16.0,race/tirreno-adriatico/2011/stage-5,Tirreno-Adriatico | Stage 5,IT,WT,240.0,0,0.0,3941,181,Sprint of small group
2011-03-12,16.0,race/tirreno-adriatico/2011/stage-4,Tirreno-Adriatico | Stage 4,IT,WT,240.0,0,0.0,3351,165,Sprint of small group
2011-03-11,18.0,race/tirreno-adriatico/2011/stage-3,Tirreno-Adriatico | Stage 3,IT,WT,189.0,0,0.0,1438,40,Sprint of large group
2011-03-10,6.0,race/tirreno-adriatico/2011/stage-2,Tirreno-Adriatico | Stage 2,IT,WT,202.0,7,0.0,1783,53,Sprint of large group
2011-03-09,6.0,race/tirreno-adriatico/2011/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,WT,16.8,7,0.0,20,0,Time Trial
2012-09-29,17.0,race/il-lombardia/2012/result,Il Lombardia,IT,WT,251.0,26,0.0,4576,204,13.5 km solo
2012-09-23,25.0,race/world-championship/2012/result,World Championships ME - Road Race,NL,WC,267.4,20,0.0,2436,43,2.5 km solo
2012-09-09,14.0,race/gp-montreal/2012/result,Grand Prix Cycliste de Montréal,CA,WT,205.7,26,0.0,Filler,Filler,Filler
2012-09-07,2.0,race/gp-quebec/2012/result,Grand Prix Cycliste de Quebec,CA,WT,201.6,150,60.0,Filler,Filler,Filler
2012-08-26,37.0,race/bretagne-classic/2012/result,GP Ouest France - Plouay,FR,WT,248.3,5,0.0,Filler,Filler,Filler
2012-08-19,38.0,race/cyclassics-hamburg/2012/result,Vattenfall Cyclassics,DE,WT,245.9,5,0.0,Filler,Filler,Filler
2012-08-14,13.0,race/san-sebastian/2012/result,Clasica Ciclista San Sebastian,ES,WT,234.0,30,0.0,3514,147,10 km solo
2012-08-12,14.0,race/renewi-tour/2012/stage-7,Eneco Tour | Stage 7,NL,2.UWT,214.5,0,0.0,1775,63,5 km solo
2012-08-11,60.0,race/renewi-tour/2012/stage-6,Eneco Tour | Stage 6 (ITT),NL,2.UWT,17.4,0,0.0,83,0,Time Trial
2012-08-10,99.0,race/renewi-tour/2012/stage-5,Eneco Tour | Stage 5,NL,2.UWT,184.6,0,0.0,349,2,Sprint of large group
2012-08-09,108.0,race/renewi-tour/2012/stage-4,Eneco Tour | Stage 4,NL,2.UWT,213.3,0,0.0,458,2,Sprint of large group
2012-08-08,50.0,race/renewi-tour/2012/stage-3,Eneco Tour | Stage 3,NL,2.UWT,188.0,0,0.0,1342,19,Sprint of large group
2012-08-07,21.0,race/renewi-tour/2012/stage-2,Eneco Tour | Stage 2 (TTT),NL,2.UWT,18.9,0,0.0,150,5,Time Trial
2012-08-06,94.0,race/renewi-tour/2012/stage-1,Eneco Tour | Stage 1,NL,2.UWT,203.9,0,0.0,220,0,Sprint of large group
2012-07-28,92.0,race/olympic-games/2012/result,Olympic Games Road Race,GB,Olympics,250.0,15,0.0,2542,47,Sprint à deux
2012-07-16,57.0,race/tour-de-pologne/2012/stage-7,Tour de Pologne | Stage 7,PL,WT,131.4,0,0.0,Filler,Filler,Filler
2012-07-15,4.0,race/tour-de-pologne/2012/stage-6,Tour de Pologne | Stage 6,PL,WT,191.8,13,1.0,Filler,Filler,Filler
2012-07-14,12.0,race/tour-de-pologne/2012/stage-5,Tour de Pologne | Stage 5,PL,WT,163.1,0,0.0,Filler,Filler,Filler
2012-07-13,77.0,race/tour-de-pologne/2012/stage-4,Tour de Pologne | Stage 4,PL,WT,124.7,0,0.0,Filler,Filler,Filler
2012-07-12,22.0,race/tour-de-pologne/2012/stage-3,Tour de Pologne | Stage 3,PL,WT,201.7,0,0.0,Filler,Filler,Filler
2012-07-11,47.0,race/tour-de-pologne/2012/stage-2,Tour de Pologne | Stage 2,PL,WT,239.4,0,0.0,Filler,Filler,Filler
2012-07-10,43.0,race/tour-de-pologne/2012/stage-1,Tour de Pologne | Stage 1,PL,WT,179.5,0,0.0,Filler,Filler,Filler
2012-06-17,,race/tour-de-suisse/2012/stage-8,Tour de Suisse | Stage 8,CH,WT,215.8,0,0.0,4434,230,Sprint à deux
2012-06-16,62.0,race/tour-de-suisse/2012/stage-7,Tour de Suisse | Stage 7,CH,WT,148.2,0,0.0,2505,200,18 km solo
2012-06-15,53.0,race/tour-de-suisse/2012/stage-6,Tour de Suisse | Stage 6 (ITT),CH,WT,34.3,0,0.0,607,53,Time Trial
2012-06-14,12.0,race/tour-de-suisse/2012/stage-5,Tour de Suisse | Stage 5,CH,WT,198.5,0,0.0,1951,55,Sprint of 48 riders
2012-06-13,129.0,race/tour-de-suisse/2012/stage-4,Tour de Suisse | Stage 4,CH,WT,192.7,0,0.0,2499,96,Sprint of 124 riders
2012-06-12,32.0,race/tour-de-suisse/2012/stage-3,Tour de Suisse | Stage 3,CH,WT,188.8,0,0.0,2778,141,Sprint of large group
2012-06-11,75.0,race/tour-de-suisse/2012/stage-2,Tour de Suisse | Stage 2,CH,WT,194.7,0,0.0,1899,47,Sprint of large group
2012-06-10,103.0,race/tour-de-suisse/2012/stage-1,Tour de Suisse | Stage 1,CH,WT,218.3,0,0.0,3542,207,Sprint à deux
2012-06-09,78.0,race/tour-de-suisse/2012/prologue,Tour de Suisse | Prologue,CH,WT,7.3,0,0.0,134,20,Time Trial
2012-04-22,73.0,race/liege-bastogne-liege/2012/result,Liège - Bastogne - Liège,BE,WT,257.5,5,0.0,4325,192,1 km solo
2012-04-18,40.0,race/la-fleche-wallone/2012/result,La Flèche Wallonne,BE,WT,194.0,5,0.0,2320,120,0.3 km solo
2012-04-15,36.0,race/amstel-gold-race/2012/result,Amstel Gold Race,NL,WT,256.5,5,0.0,3300,121,Sprint of small group
2012-04-01,4.0,race/ronde-van-vlaanderen/2012/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,WT,256.0,120,60.0,1900,70,Sprint of 44 riders
2012-03-25,27.0,race/gent-wevelgem/2012/result,Gent - Wevelgem,BE,WT,234.6,8,0.0,1550,51,Sprint of small group
2012-03-23,26.0,race/e3-harelbeke/2012/result,E3 Prijs Vlaanderen,BE,WT,203.0,9,0.0,1876,58,Sprint of large group
2012-03-17,69.0,race/milano-sanremo/2012/result,Milano-Sanremo,IT,WT,298.0,5,0.0,2380,70,Sprint of 30 riders
2012-03-13,,race/tirreno-adriatico/2012/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,WT,9.3,0,0.0,6,0,Time Trial
2012-03-12,56.0,race/tirreno-adriatico/2012/stage-6,Tirreno-Adriatico | Stage 6,IT,WT,181.0,0,0.0,3273,170,Sprint of small group
2012-03-11,70.0,race/tirreno-adriatico/2012/stage-5,Tirreno-Adriatico | Stage 5,IT,WT,196.0,0,0.0,4406,309,3.8 km solo
2012-03-10,46.0,race/tirreno-adriatico/2012/stage-4,Tirreno-Adriatico | Stage 4,IT,WT,251.0,0,0.0,3470,168,Sprint of small group
2012-03-09,27.0,race/tirreno-adriatico/2012/stage-3,Tirreno-Adriatico | Stage 3,IT,WT,178.0,0,0.0,1550,58,Sprint of large group
2012-03-08,30.0,race/tirreno-adriatico/2012/stage-2,Tirreno-Adriatico | Stage 2,IT,WT,230.0,0,0.0,3084,89,Sprint of large group
2012-03-07,17.0,race/tirreno-adriatico/2012/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,WT,16.9,0,0.0,90,0,Time Trial
2012-01-22,56.0,race/tour-down-under/2012/stage-6,Santos Tour Down Under | Stage 6,AU,WT,90.0,0,0.0,Filler,Filler,Filler
2012-01-21,42.0,race/tour-down-under/2012/stage-5,Santos Tour Down Under | Stage 5,AU,WT,151.5,0,0.0,Filler,Filler,Filler
2012-01-20,20.0,race/tour-down-under/2012/stage-4,Santos Tour Down Under | Stage 4,AU,WT,130.0,0,0.0,Filler,Filler,Filler
2012-01-19,73.0,race/tour-down-under/2012/stage-3,Santos Tour Down Under | Stage 3,AU,WT,134.5,0,0.0,Filler,Filler,Filler
2012-01-18,7.0,race/tour-down-under/2012/stage-2,Santos Tour Down Under | Stage 2,AU,WT,148.0,4,0.0,Filler,Filler,Filler
2012-01-17,77.0,race/tour-down-under/2012/stage-1,Santos Tour Down Under | Stage 1,AU,WT,149.0,0,0.0,Filler,Filler,Filler
2013-10-06,19.0,race/il-lombardia/2013/result,Il Lombardia,IT,WT,242.0,22,0.0,4112,194,9.9 km solo
2013-09-29,23.0,race/world-championship/2013/result,World Championships ME - Road Race,IT,WC,272.2,24,0.0,3923,157,Sprint à deux
2013-09-15,4.0,race/gp-montreal/2013/result,Grand Prix Cycliste de Montréal,CA,WT,205.7,90,40.0,Filler,Filler,Filler
2013-09-13,3.0,race/gp-quebec/2013/result,Grand Prix Cycliste de Québec,CA,WT,201.6,110,50.0,Filler,Filler,Filler
2013-09-01,71.0,race/bretagne-classic/2013/result,GP Ouest France - Plouay,FR,WT,248.3,5,0.0,Filler,Filler,Filler
2013-07-27,18.0,race/san-sebastian/2013/result,Clasica Ciclista San Sebastian,ES,WT,232.0,17,0.0,3514,146,16.2 km solo
2013-06-16,122.0,race/tour-de-suisse/2013/stage-9,Tour de Suisse | Stage 9 (ITT),CH,WT,26.8,0,0.0,976,210,Time Trial
2013-06-15,68.0,race/tour-de-suisse/2013/stage-8,Tour de Suisse | Stage 8,CH,WT,180.5,0,0.0,1759,74,Sprint of large group
2013-06-14,133.0,race/tour-de-suisse/2013/stage-7,Tour de Suisse | Stage 7,CH,WT,206.0,0,0.0,3513,246,Sprint of small group
2013-06-13,105.0,race/tour-de-suisse/2013/stage-6,Tour de Suisse | Stage 6,CH,WT,187.9,0,0.0,2189,73,1 km solo
2013-06-12,71.0,race/tour-de-suisse/2013/stage-5,Tour de Suisse | Stage 5,CH,WT,178.4,0,0.0,1759,76,Sprint of large group
2013-06-11,49.0,race/tour-de-suisse/2013/stage-4,Tour de Suisse | Stage 4,CH,WT,174.4,0,0.0,1697,58,Sprint of large group
2013-06-10,92.0,race/tour-de-suisse/2013/stage-3,Tour de Suisse | Stage 3,CH,WT,204.9,0,0.0,2833,158,Sprint of small group
2013-06-09,126.0,race/tour-de-suisse/2013/stage-2,Tour de Suisse | Stage 2,CH,WT,132.3,0,0.0,3024,215,0.8 km solo
2013-06-08,144.0,race/tour-de-suisse/2013/stage-1,Tour de Suisse | Stage 1 (ITT),CH,WT,8.1,0,0.0,101,6,Time Trial
2013-04-21,63.0,race/liege-bastogne-liege/2013/result,Liège - Bastogne - Liège,BE,WT,257.5,5,0.0,3755,140,Sprint à deux
2013-04-14,16.0,race/amstel-gold-race/2013/result,Amstel Gold Race,NL,WT,251.8,20,0.0,3500,125,7 km solo
2013-04-07,4.0,race/paris-roubaix/2013/result,Paris - Roubaix,FR,WT,254.5,120,60.0,997,2,Sprint à deux
2013-03-31,7.0,race/ronde-van-vlaanderen/2013/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,WT,256.2,80,30.0,2066,74,14 km solo
2013-03-24,3.0,race/gent-wevelgem/2013/result,Gent - Wevelgem,BE,WT,190.0,110,50.0,1139,35,4 km solo
2013-03-22,24.0,race/e3-harelbeke/2013/result,E3 Prijs Vlaanderen - Harelbeke,BE,WT,211.0,11,0.0,1899,63,35 km solo
2013-03-17,36.0,race/milano-sanremo/2013/result,Milano-Sanremo,IT,WT,245.0,5,0.0,310,2,Sprint of 31 riders
2013-03-12,82.0,race/tirreno-adriatico/2013/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,WT,9.2,0,0.0,6,0,Time Trial
2013-03-11,33.0,race/tirreno-adriatico/2013/stage-6,Tirreno-Adriatico | Stage 6,IT,WT,209.0,0,0.0,3832,198,Sprint of small group
2013-03-10,60.0,race/tirreno-adriatico/2013/stage-5,Tirreno-Adriatico | Stage 5,IT,WT,230.0,0,0.0,4084,262,1.3 km solo
2013-03-09,90.0,race/tirreno-adriatico/2013/stage-4,Tirreno-Adriatico | Stage 4,IT,WT,173.0,0,0.0,3293,235,0.8 km solo
2013-03-08,29.0,race/tirreno-adriatico/2013/stage-3,Tirreno-Adriatico | Stage 3,IT,WT,190.0,0,0.0,2018,100,Sprint of large group
2013-03-07,82.0,race/tirreno-adriatico/2013/stage-2,Tirreno-Adriatico | Stage 2,IT,WT,232.0,0,0.0,2039,37,Sprint of large group
2013-03-06,3.0,race/tirreno-adriatico/2013/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,WT,16.9,12,0.0,90,0,Time Trial
2014-09-28,5.0,race/world-championship/2014/result,World Championships ME - Road Race,ES,WC,254.8,130,120.0,4520,127,6 km solo
2014-09-14,7.0,race/gp-montreal/2014/result,Grand Prix Cycliste de Montréal,CA,1.UWT,205.7,60,14.0,Filler,Filler,Filler
2014-09-12,5.0,race/gp-quebec/2014/result,Grand Prix Cycliste de Québec,CA,1.UWT,199.1,80,30.0,Filler,Filler,Filler
2014-08-31,76.0,race/bretagne-classic/2014/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2014-08-24,61.0,race/cyclassics-hamburg/2014/result,Vattenfall Cyclassics,DE,1.UWT,245.9,5,0.0,Filler,Filler,Filler
2014-08-17,11.0,race/renewi-tour/2014/stage-7,Eneco Tour | Stage 7,NL,2.UWT,183.4,0,0.0,2143,70,35 km solo
2014-08-16,3.0,race/renewi-tour/2014/stage-6,Eneco Tour | Stage 6,NL,2.UWT,173.3,18,2.0,2855,185,10.3 km solo
2014-08-15,1.0,race/renewi-tour/2014/stage-5,Eneco Tour | Stage 5,NL,2.UWT,160.3,50,6.0,1830,73,0.4 km solo
2014-08-14,43.0,race/renewi-tour/2014/stage-4,Eneco Tour | Stage 4,NL,2.UWT,183.3,0,0.0,417,1,Sprint of large group
2014-08-13,29.0,race/renewi-tour/2014/stage-3,Eneco Tour | Stage 3 (ITT),NL,2.UWT,9.6,0,0.0,31,0,Time Trial
2014-08-12,33.0,race/renewi-tour/2014/stage-2,Eneco Tour | Stage 2,NL,2.UWT,177.4,0,0.0,231,0,Sprint of large group
2014-08-11,66.0,race/renewi-tour/2014/stage-1,Eneco Tour | Stage 1,NL,2.UWT,181.9,0,0.0,139,0,Sprint of large group
2014-08-02,8.0,race/san-sebastian/2014/result,Clasica Ciclista San Sebastian,ES,1.UWT,219.2,50,10.0,3796,169,4 km solo
2014-07-27,13.0,race/tour-de-france/2014/stage-21,Tour de France | Stage 21,FR,2.UWT,137.5,4,0.0,805,6,Sprint of large group
2014-07-26,64.0,race/tour-de-france/2014/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,54.0,0,0.0,611,21,Time Trial
2014-07-25,83.0,race/tour-de-france/2014/stage-19,Tour de France | Stage 19,FR,2.UWT,208.5,0,0.0,1659,43,12 km solo
2014-07-24,42.0,race/tour-de-france/2014/stage-18,Tour de France | Stage 18,FR,2.UWT,145.5,0,0.0,3748,336,8 km solo
2014-07-23,81.0,race/tour-de-france/2014/stage-17,Tour de France | Stage 17,FR,2.UWT,124.5,0,0.0,3810,410,2.4 km solo
2014-07-22,6.0,race/tour-de-france/2014/stage-16,Tour de France | Stage 16,FR,2.UWT,237.5,26,0.0,4047,247,4.6 km solo
2014-07-20,20.0,race/tour-de-france/2014/stage-15,Tour de France | Stage 15,FR,2.UWT,222.0,0,0.0,1675,20,Sprint of large group
2014-07-19,90.0,race/tour-de-france/2014/stage-14,Tour de France | Stage 14,FR,2.UWT,177.0,0,0.0,4838,344,8.5 km solo
2014-07-18,55.0,race/tour-de-france/2014/stage-13,Tour de France | Stage 13,FR,2.UWT,197.5,0,0.0,3865,363,3.3 km solo
2014-07-17,110.0,race/tour-de-france/2014/stage-12,Tour de France | Stage 12,FR,2.UWT,185.5,0,0.0,2530,64,Sprint of large group
2014-07-16,7.0,race/tour-de-france/2014/stage-11,Tour de France | Stage 11,FR,2.UWT,187.5,22,0.0,2711,128,2.7 km solo
2014-07-14,72.0,race/tour-de-france/2014/stage-10,Tour de France | Stage 10,FR,2.UWT,161.5,0,0.0,3906,303,0.8 km solo
2014-07-13,3.0,race/tour-de-france/2014/stage-9,Tour de France | Stage 9,FR,2.UWT,170.0,50,6.0,3373,137,58 km solo
2014-07-12,98.0,race/tour-de-france/2014/stage-8,Tour de France | Stage 8,FR,2.UWT,161.0,0,0.0,1872,150,25 km solo
2014-07-11,10.0,race/tour-de-france/2014/stage-7,Tour de France | Stage 7,FR,2.UWT,234.5,10,0.0,2076,55,Sprint of large group
2014-07-10,13.0,race/tour-de-france/2014/stage-6,Tour de France | Stage 6,FR,2.UWT,194.0,4,0.0,1422,23,Sprint of large group
2014-07-09,97.0,race/tour-de-france/2014/stage-5,Tour de France | Stage 5,FR,2.UWT,155.5,0,0.0,475,0,6.2 km solo
2014-07-08,15.0,race/tour-de-france/2014/stage-4,Tour de France | Stage 4,FR,2.UWT,163.5,1,0.0,1118,21,Sprint of large group
2014-07-07,18.0,race/tour-de-france/2014/stage-3,Tour de France | Stage 3,FR,2.UWT,155.0,0,0.0,834,4,Sprint of large group
2014-07-06,2.0,race/tour-de-france/2014/stage-2,Tour de France | Stage 2,FR,2.UWT,201.0,70,10.0,3347,160,1.9 km solo
2014-07-05,13.0,race/tour-de-france/2014/stage-1,Tour de France | Stage 1,FR,2.UWT,190.5,4,0.0,2092,50,Sprint of large group
2014-06-15,94.0,race/dauphine/2014/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,130.5,0,0.0,3029,238,1.9 km solo
2014-06-14,28.0,race/dauphine/2014/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,160.0,0,0.0,4130,390,Sprint of small group
2014-06-13,50.0,race/dauphine/2014/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,178.5,0,0.0,1967,80,Sprint à deux
2014-06-12,44.0,race/dauphine/2014/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,184.0,0,0.0,3479,189,? km solo
2014-06-11,25.0,race/dauphine/2014/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,169.5,0,0.0,2290,74,? km solo
2014-06-10,15.0,race/dauphine/2014/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,194.0,0,0.0,2668,78,Sprint of large group
2014-06-09,87.0,race/dauphine/2014/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,156.0,0,0.0,3091,227,Sprint à deux
2014-06-08,67.0,race/dauphine/2014/stage-1,Critérium du Dauphiné | Stage 1 (ITT),FR,2.UWT,10.4,0,0.0,84,13,Time Trial
2014-04-20,40.0,race/amstel-gold-race/2014/result,Amstel Gold Race,NL,1.UWT,251.4,5,0.0,3495,123,3 km solo
2014-04-13,17.0,race/paris-roubaix/2014/result,Paris - Roubaix,FR,1.UWT,257.0,26,0.0,1318,6,6.3 km solo
2014-04-06,2.0,race/ronde-van-vlaanderen/2014/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,259.1,200,80.0,2095,75,Sprint of small group
2014-03-30,28.0,race/gent-wevelgem/2014/result,Gent-Wevelgem In Flanders Fields ME,BE,1.UWT,233.0,7,0.0,1502,36,Sprint of large group
2014-03-28,10.0,race/e3-harelbeke/2014/result,E3 Harelbeke,BE,1.UWT,211.0,42,2.0,1886,55,Sprint of 48 riders
2014-03-23,25.0,race/milano-sanremo/2014/result,Milano-Sanremo,IT,1.UWT,294.0,15,0.0,2201,64,Sprint of large group
2014-03-16,63.0,race/paris-nice/2014/stage-8,Paris - Nice | Stage 8,FR,2.UWT,128.0,0,0.0,2406,145,Sprint of large group
2014-03-15,27.0,race/paris-nice/2014/stage-7,Paris - Nice | Stage 7,FR,2.UWT,195.5,0,0.0,3928,162,Sprint of large group
2014-03-14,70.0,race/paris-nice/2014/stage-6,Paris - Nice | Stage 6,FR,2.UWT,221.5,0,0.0,2789,132,Sprint à deux
2014-03-13,8.0,race/paris-nice/2014/stage-5,Paris - Nice | Stage 5,FR,2.UWT,152.5,3,0.0,2389,88,Sprint of 60 riders
2014-03-12,36.0,race/paris-nice/2014/stage-4,Paris - Nice | Stage 4,FR,2.UWT,201.5,0,0.0,2070,77,Sprint à deux
2014-03-11,52.0,race/paris-nice/2014/stage-3,Paris - Nice | Stage 3,FR,2.UWT,180.0,0,0.0,2011,39,Sprint of large group
2014-03-10,16.0,race/paris-nice/2014/stage-2,Paris - Nice | Stage 2,FR,2.UWT,205.0,0,0.0,1515,35,Sprint of large group
2014-03-09,17.0,race/paris-nice/2014/stage-1,Paris - Nice | Stage 1,FR,2.UWT,162.5,0,0.0,1235,19,Sprint of large group
2015-09-27,23.0,race/world-championship/2015/result,World Championships ME - Road Race,US,WC,261.4,24,20.0,2089,60,2.7 km solo
2015-09-13,37.0,race/gp-montreal/2015/result,Grand Prix Cycliste de Montréal,CA,1.UWT,205.6,5,0.0,Filler,Filler,Filler
2015-09-11,10.0,race/gp-quebec/2015/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,42,2.0,Filler,Filler,Filler
2015-08-30,73.0,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2015-08-23,5.0,race/cyclassics-hamburg/2015/result,Vattenfall Cyclassics,DE,1.UWT,221.3,80,180.0,1307,32,Sprint of large group
2015-08-16,4.0,race/renewi-tour/2015/stage-7,Eneco Tour | Stage 7,BE,2.UWT,193.8,13,1.0,1917,67,5.6 km solo
2015-08-15,2.0,race/renewi-tour/2015/stage-6,Eneco Tour | Stage 6,BE,2.UWT,198.0,30,4.0,3520,155,22.3 km solo
2015-08-14,14.0,race/renewi-tour/2015/stage-5,Eneco Tour | Stage 5,BE,2.UWT,179.6,0,0.0,2089,70,Sprint à deux
2015-08-13,6.0,race/renewi-tour/2015/stage-4,Eneco Tour | Stage 4 (ITT),BE,2.UWT,13.9,7,0.0,60,0,Time Trial
2015-08-12,26.0,race/renewi-tour/2015/stage-3,Eneco Tour | Stage 3,BE,2.UWT,171.9,0,0.0,334,0,Sprint of large group
2015-08-11,73.0,race/renewi-tour/2015/stage-2,Eneco Tour | Stage 2,BE,2.UWT,180.0,0,0.0,312,0,Sprint of large group
2015-08-10,81.0,race/renewi-tour/2015/stage-1,Eneco Tour | Stage 1,BE,2.UWT,183.5,0,0.0,161,0,Sprint of large group
2015-08-01,,race/san-sebastian/2015/result,Clasica Ciclista San Sebastian,ES,1.UWT,219.0,0,0.0,3796,169,7.5 km solo
2015-07-20,,race/tour-de-france/2015/stage-16,Tour de France | Stage 16,FR,2.UWT,201.0,0,0.0,2322,89,18.5 km solo
2015-07-19,21.0,race/tour-de-france/2015/stage-15,Tour de France | Stage 15,FR,2.UWT,183.0,0,0.0,1993,53,Sprint of large group
2015-07-18,16.0,race/tour-de-france/2015/stage-14,Tour de France | Stage 14,FR,2.UWT,178.5,0,0.0,2772,186,0.5 km solo
2015-07-17,1.0,race/tour-de-france/2015/stage-13,Tour de France | Stage 13,FR,2.UWT,198.5,100,20.0,2299,81,Sprint of small group
2015-07-16,118.0,race/tour-de-france/2015/stage-12,Tour de France | Stage 12,FR,2.UWT,195.0,0,0.0,4948,393,7.7 km solo
2015-07-15,81.0,race/tour-de-france/2015/stage-11,Tour de France | Stage 11,FR,2.UWT,188.0,0,0.0,4099,275,48.4 km solo
2015-07-14,117.0,race/tour-de-france/2015/stage-10,Tour de France | Stage 10,FR,2.UWT,167.0,0,0.0,2655,271,6.5 km solo
2015-07-12,1.0,race/tour-de-france/2015/stage-9,Tour de France | Stage 9 (TTT),FR,2.UWT,28.0,20,0.0,401,25,Time Trial
2015-07-11,6.0,race/tour-de-france/2015/stage-8,Tour de France | Stage 8,FR,2.UWT,181.5,26,0.0,2057,72,0.7 km solo
2015-07-10,25.0,race/tour-de-france/2015/stage-7,Tour de France | Stage 7,FR,2.UWT,190.5,0,0.0,1694,25,Sprint of large group
2015-07-09,5.0,race/tour-de-france/2015/stage-6,Tour de France | Stage 6,FR,2.UWT,191.5,32,2.0,1694,38,0.8 km solo
2015-07-08,10.0,race/tour-de-france/2015/stage-5,Tour de France | Stage 5,FR,2.UWT,189.5,10,0.0,1606,24,Sprint of large group
2015-07-07,4.0,race/tour-de-france/2015/stage-4,Tour de France | Stage 4,FR,2.UWT,223.5,40,4.0,1552,15,3.4 km solo
2015-07-06,15.0,race/tour-de-france/2015/stage-3,Tour de France | Stage 3,FR,2.UWT,159.5,1,0.0,1435,100,Sprint of small group
2015-07-05,6.0,race/tour-de-france/2015/stage-2,Tour de France | Stage 2,FR,2.UWT,166.0,26,0.0,241,0,Sprint of large group
2015-07-04,38.0,race/tour-de-france/2015/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.8,0,0.0,28,0,Time Trial
2015-06-21,36.0,race/tour-de-suisse/2015/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,38.4,0,0.0,529,41,Time Trial
2015-06-20,35.0,race/tour-de-suisse/2015/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,152.5,0,0.0,2138,92,Sprint à deux
2015-06-19,4.0,race/tour-de-suisse/2015/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,164.6,13,1.0,1604,40,Sprint of large group
2015-06-18,115.0,race/tour-de-suisse/2015/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,193.1,0,0.0,1296,21,Sprint of 62 riders
2015-06-17,81.0,race/tour-de-suisse/2015/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,237.3,0,0.0,4458,405,1.5 km solo
2015-06-16,3.0,race/tour-de-suisse/2015/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,193.2,18,2.0,2323,109,Sprint of large group
2015-06-15,37.0,race/tour-de-suisse/2015/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,117.3,0,0.0,2213,145,Sprint of 32 riders
2015-06-14,25.0,race/tour-de-suisse/2015/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,161.1,0,0.0,2023,127,0.7 km solo
2015-06-13,6.0,race/tour-de-suisse/2015/prologue,Tour de Suisse | Prologue,CH,2.UWT,5.1,7,0.0,24,0,Time Trial
2015-04-19,5.0,race/amstel-gold-race/2015/result,Amstel Gold Race,NL,1.UWT,258.0,80,30.0,3558,121,Sprint of 18 riders
2015-04-12,3.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,150,70.0,1033,2,Sprint of small group
2015-04-05,3.0,race/ronde-van-vlaanderen/2015/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,264.9,150,70.0,2174,68,Sprint à deux
2015-03-29,36.0,race/gent-wevelgem/2015/result,Gent - Wevelgem ME,BE,1.UWT,240.0,5,0.0,1506,37,6.2 km solo
2015-03-27,88.0,race/e3-harelbeke/2015/result,E3 Harelbeke,BE,1.UWT,215.3,5,0.0,1866,58,4.5 km solo
2015-03-22,19.0,race/milano-sanremo/2015/result,Milano-Sanremo,IT,1.UWT,293.0,22,0.0,2354,88,Sprint of large group
2015-03-17,11.0,race/tirreno-adriatico/2015/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,2.UWT,10.0,0,0.0,8,0,Time Trial
2015-03-16,20.0,race/tirreno-adriatico/2015/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,210.0,0,0.0,2326,47,Sprint of large group
